TIME	CALLS	PUTS	TOTAL	P/C RATIO
2024-03-25 10:00:00	278399	266528	544927	0.96
2024-03-25 10:30:00	312256	347055	659311	1.11
2024-03-25 11:00:00	361336	441707	803043	1.22
2024-03-25 11:30:00	385877	473274	859151	1.23
2024-03-25 12:00:00	401304	505873	907177	1.26
2024-03-25 12:30:00	420311	540764	961075	1.29
2024-03-25 13:00:00	461910	577759	1039669	1.25
2024-03-25 13:30:00	499362	613362	1112724	1.23
2024-03-25 14:00:00	521371	647435	1168806	1.24
2024-03-25 14:30:00	566439	724425	1290864	1.28
2024-03-25 15:00:00	666999	937784	1604783	1.41
2024-03-25 15:15:00	702683	989765	1692448	1.41
2024-03-22 09:00:00	182736	271405	454141	1.49
2024-03-22 09:30:00	306984	407014	713998	1.33
2024-03-22 10:00:00	419248	529375	948623	1.26
2024-03-22 10:30:00	484586	614455	1099041	1.27
2024-03-22 11:00:00	566021	763048	1329069	1.35
2024-03-22 11:30:00	671681	869300	1540981	1.29
2024-03-22 12:00:00	748830	957037	1705867	1.28
2024-03-22 12:30:00	826593	1044748	1871341	1.26
2024-03-22 13:00:00	911415	1188227	2099642	1.3
2024-03-22 13:30:00	1009968	1348182	2358150	1.33
2024-03-22 14:00:00	1096820	1441553	2538373	1.31
2024-03-22 14:30:00	1212647	1620105	2832752	1.34
2024-03-22 15:00:00	1375969	1865387	3241356	1.36
2024-03-22 15:15:00	1428713	1966337	3395050	1.38
2024-03-21 09:00:00	157251	167448	324699	1.06
2024-03-21 09:30:00	258017	298567	556584	1.16
2024-03-21 10:00:00	336868	431463	768331	1.28
2024-03-21 10:30:00	422377	518117	940494	1.23
2024-03-21 11:00:00	618442	656695	1275137	1.06
2024-03-21 11:30:00	651161	742383	1393544	1.14
2024-03-21 12:00:00	713142	800972	1514114	1.12
2024-03-21 12:30:00	900172	875850	1776022	0.97
2024-03-21 13:00:00	952958	992799	1945757	1.04
2024-03-21 13:30:00	1022768	1053509	2076277	1.03
2024-03-21 14:00:00	1105697	1139660	2245357	1.03
2024-03-21 14:30:00	1167844	1227107	2394951	1.05
2024-03-21 15:00:00	1239197	1396143	2635340	1.13
2024-03-21 15:15:00	1293172	1445569	2738741	1.12
2024-03-20 09:00:00	80262	161800	242062	2.02
2024-03-20 09:30:00	147314	216504	363818	1.47
2024-03-20 10:00:00	229613	288007	517620	1.25
2024-03-20 10:30:00	400014	341235	741249	0.85
2024-03-20 11:00:00	444444	388966	833410	0.88
2024-03-20 11:30:00	514721	414011	928732	0.8
2024-03-20 12:00:00	578318	476534	1054852	0.82
2024-03-20 12:30:00	620446	533374	1153820	0.86
2024-03-20 13:00:00	645586	604007	1249593	0.94
2024-03-20 13:30:00	716493	711524	1428017	0.99
2024-03-20 14:00:00	802922	850297	1653219	1.06
2024-03-20 14:30:00	932095	1026477	1958572	1.1
2024-03-20 15:00:00	1214439	1277006	2491445	1.05
2024-03-20 15:15:00	1281414	1368190	2649604	1.07
2024-03-19 09:00:00	93151	135693	228844	1.46
2024-03-19 09:30:00	164789	216908	381697	1.32
2024-03-19 10:00:00	219213	298651	517864	1.36
2024-03-19 10:30:00	279137	383631	662768	1.37
2024-03-19 11:00:00	328013	462423	790436	1.41
2024-03-19 11:30:00	428964	516950	945914	1.21
2024-03-19 12:00:00	487296	574867	1062163	1.18
2024-03-19 12:30:00	538030	630225	1168255	1.17
2024-03-19 13:00:00	619610	719941	1339551	1.16
2024-03-19 13:30:00	683051	803563	1486614	1.18
2024-03-19 14:00:00	773527	872897	1646424	1.13
2024-03-19 14:30:00	880884	942114	1822998	1.07
2024-03-19 15:00:00	1012025	1242235	2254260	1.23
2024-03-19 15:15:00	1053414	1294116	2347530	1.23
2024-03-18 09:00:00	115834	137212	253046	1.18
2024-03-18 09:30:00	253483	247460	500943	0.98
2024-03-18 10:00:00	324360	375966	700326	1.16
2024-03-18 10:30:00	409480	499191	908671	1.22
2024-03-18 11:00:00	488777	548277	1037054	1.12
2024-03-18 11:30:00	516791	601018	1117809	1.16
2024-03-18 12:00:00	649555	644151	1293706	0.99
2024-03-18 12:30:00	745648	706904	1452552	0.95
2024-03-18 13:00:00	772270	738184	1510454	0.96
2024-03-18 13:30:00	909717	826362	1736079	0.91
2024-03-18 14:00:00	963034	862739	1825773	0.9
2024-03-18 14:30:00	1066142	935562	2001704	0.88
2024-03-18 15:00:00	1203807	1061436	2265243	0.88
2024-03-18 15:15:00	1259044	1131240	2390284	0.9
2024-03-15 09:00:00	248319	282441	530760	1.14
2024-03-15 09:30:00	506718	453702	960420	0.9
2024-03-15 10:00:00	732537	612062	1344599	0.84
2024-03-15 10:30:00	846260	752998	1599258	0.89
2024-03-15 11:00:00	992444	890058	1882502	0.9
2024-03-15 11:30:00	1109728	1022548	2132276	0.92
2024-03-15 12:00:00	1606888	1202650	2809538	0.75
2024-03-15 12:30:00	1788782	1379955	3168737	0.77
2024-03-15 13:00:00	1908400	1500323	3408723	0.79
2024-03-15 13:30:00	2099880	1624582	3724462	0.77
2024-03-15 14:00:00	2237220	1764807	4002027	0.79
2024-03-15 14:30:00	2361654	1893173	4254827	0.8
2024-03-15 15:00:00	2592296	2144335	4736631	0.83
2024-03-15 15:15:00	2635459	2269054	4904513	0.86
2024-03-14 09:00:00	170819	219713	390532	1.29
2024-03-14 09:30:00	323552	333931	657483	1.03
2024-03-14 10:00:00	467472	463201	930673	0.99
2024-03-14 10:30:00	701715	583288	1285003	0.83
2024-03-14 11:00:00	790306	682438	1472744	0.86
2024-03-14 11:30:00	859539	790696	1650235	0.92
2024-03-14 12:00:00	993568	892665	1886233	0.9
2024-03-14 12:30:00	1070918	969582	2040500	0.91
2024-03-14 13:00:00	1138492	1060190	2198682	0.93
2024-03-14 13:30:00	1199429	1139533	2338962	0.95
2024-03-14 14:00:00	1245597	1205227	2450824	0.97
2024-03-14 14:30:00	1360837	1455194	2816031	1.07
2024-03-14 15:00:00	1548250	1672690	3220940	1.08
2024-03-14 15:15:00	1600238	1747585	3347823	1.09
2024-03-13 09:00:00	85213	127266	212479	1.49
2024-03-13 09:30:00	161602	235102	396704	1.45
2024-03-13 10:00:00	536694	336568	873262	0.63
2024-03-13 10:30:00	626847	408691	1035538	0.65
2024-03-13 11:00:00	735245	467423	1202668	0.64
2024-03-13 11:30:00	826078	520524	1346602	0.63
2024-03-13 12:00:00	876083	599473	1475556	0.68
2024-03-13 12:30:00	923705	701688	1625393	0.76
2024-03-13 13:00:00	976788	809060	1785848	0.83
2024-03-13 13:30:00	1078007	949734	2027741	0.88
2024-03-13 14:00:00	1117884	1030362	2148246	0.92
2024-03-13 14:30:00	1165398	1117054	2282452	0.96
2024-03-13 15:00:00	1274816	1263760	2538576	0.99
2024-03-13 15:15:00	1308925	1343990	2652915	1.03
2024-03-12 09:00:00	149628	213823	363451	1.43
2024-03-12 09:30:00	250966	335862	586828	1.34
2024-03-12 10:00:00	321878	456623	778501	1.42
2024-03-12 10:30:00	453526	562110	1015636	1.24
2024-03-12 11:00:00	522213	650523	1172736	1.25
2024-03-12 11:30:00	581858	723884	1305742	1.24
2024-03-12 12:00:00	665749	787074	1452823	1.18
2024-03-12 12:30:00	758912	884328	1643240	1.17
2024-03-12 13:00:00	795532	927594	1723126	1.17
2024-03-12 13:30:00	865184	1019262	1884446	1.18
2024-03-12 14:00:00	954305	1140301	2094606	1.19
2024-03-12 14:30:00	1022199	1243619	2265818	1.22
2024-03-12 15:00:00	1131667	1412671	2544338	1.25
2024-03-12 15:15:00	1190158	1482577	2672735	1.25
2024-03-11 09:00:00	76394	155816	232210	2.04
2024-03-11 09:30:00	175842	251167	427009	1.43
2024-03-11 10:00:00	231716	356410	588126	1.54
2024-03-11 10:30:00	300208	442419	742627	1.47
2024-03-11 11:00:00	385517	566000	951517	1.47
2024-03-11 11:30:00	440083	651761	1091844	1.48
2024-03-11 12:00:00	487843	708282	1196125	1.45
2024-03-11 12:30:00	524284	777340	1301624	1.48
2024-03-11 13:00:00	565872	833560	1399432	1.47
2024-03-11 13:30:00	597317	888596	1485913	1.49
2024-03-11 14:00:00	638925	941512	1580437	1.47
2024-03-11 14:30:00	680525	1005741	1686266	1.48
2024-03-11 15:00:00	794688	1166383	1961071	1.47
2024-03-11 15:15:00	836503	1236994	2073497	1.48
2024-03-08 09:00:00	216486	300171	516657	1.39
2024-03-08 09:30:00	484070	531781	1015851	1.1
2024-03-08 10:00:00	650027	726380	1376407	1.12
2024-03-08 10:30:00	850798	963776	1814574	1.13
2024-03-08 11:00:00	1076935	1180417	2257352	1.1
2024-03-08 11:30:00	1226200	1328328	2554528	1.08
2024-03-08 12:00:00	1356572	1505418	2861990	1.11
2024-03-08 12:30:00	1504439	1684863	3189302	1.12
2024-03-08 13:00:00	1677441	1908254	3585695	1.14
2024-03-08 13:30:00	1857311	2084675	3941986	1.12
2024-03-08 14:00:00	2019563	2277284	4296847	1.13
2024-03-08 14:30:00	2175796	2492666	4668462	1.15
2024-03-08 15:00:00	2349196	2725599	5074795	1.16
2024-03-08 15:15:00	2392794	2836176	5228970	1.19
2024-03-07 09:00:00	204516	301487	506003	1.47
2024-03-07 09:30:00	349104	484905	834009	1.39
2024-03-07 10:00:00	574199	733858	1308057	1.28
2024-03-07 10:30:00	685721	865749	1551470	1.26
2024-03-07 11:00:00	773869	986576	1760445	1.27
2024-03-07 11:30:00	552009	661145	1213154	1.2
2024-03-07 12:00:00	585338	717205	1302543	1.23
2024-03-07 12:30:00	607426	790466	1397892	1.3
2024-03-07 13:00:00	675321	864894	1540215	1.28
2024-03-07 13:30:00	723928	920866	1644794	1.27
2024-03-07 14:00:00	781613	1026871	1808484	1.31
2024-03-07 14:30:00	869255	1130471	1999726	1.3
2024-03-07 15:00:00	974481	1244754	2219235	1.28
2024-03-07 15:15:00	1016803	1322484	2339287	1.3
2024-03-06 09:00:00	208540	229191	437731	1.1
2024-03-06 09:30:00	339839	373255	713094	1.1
2024-03-06 10:00:00	465468	505520	970988	1.09
2024-03-06 10:30:00	583148	625705	1208853	1.07
2024-03-06 11:00:00	676775	733338	1410113	1.08
2024-03-06 11:30:00	757402	825314	1582716	1.09
2024-03-06 12:00:00	830829	978810	1809639	1.18
2024-03-06 12:30:00	934878	1055150	1990028	1.13
2024-03-06 13:00:00	1098923	1287002	2385925	1.17
2024-03-06 13:30:00	601195	773623	1374818	1.29
2024-03-06 14:00:00	631468	823242	1454710	1.3
2024-03-06 14:30:00	701240	901215	1602455	1.29
2024-03-06 15:00:00	794059	1022770	1816829	1.29
2024-03-06 15:15:00	818943	1084961	1903904	1.32
2024-03-05 09:00:00	197114	303333	500447	1.54
2024-03-05 09:30:00	412025	633360	1045385	1.54
2024-03-05 10:00:00	609492	887468	1496960	1.46
2024-03-05 10:30:00	723242	1004353	1727595	1.39
2024-03-05 11:00:00	847075	1123295	1970370	1.33
2024-03-05 11:30:00	948649	1217746	2166395	1.28
2024-03-05 12:00:00	1019981	1309124	2329105	1.28
2024-03-05 12:30:00	1103468	1421089	2524557	1.29
2024-03-05 13:00:00	1213852	1607363	2821215	1.32
2024-03-05 13:30:00	1340709	1721488	3062197	1.28
2024-03-05 14:00:00	1534741	1937195	3471936	1.26
2024-03-05 14:30:00	1733786	2170853	3904639	1.25
2024-03-05 15:00:00	2017051	2462896	4479947	1.22
2024-03-05 15:15:00	2047997	2519044	4567041	1.23
2024-03-04 09:00:00	147406	225864	373270	1.53
2024-03-04 09:30:00	262046	388005	650051	1.48
2024-03-04 10:00:00	343691	516165	859856	1.5
2024-03-04 10:30:00	583841	623741	1207582	1.07
2024-03-04 11:00:00	650738	710264	1361002	1.09
2024-03-04 11:30:00	706715	792581	1499296	1.12
2024-03-04 12:00:00	773269	890513	1663782	1.15
2024-03-04 12:30:00	844936	970033	1814969	1.15
2024-03-04 13:00:00	957419	1074472	2031891	1.12
2024-03-04 13:30:00	1062247	1187794	2250041	1.12
2024-03-04 14:00:00	1221399	1329924	2551323	1.09
2024-03-04 14:30:00	1357057	1470398	2827455	1.08
2024-03-04 15:00:00	1555970	1748029	3303999	1.12
2024-03-04 15:15:00	1587907	1808686	3396593	1.14
2024-03-01 09:00:00	168265	233918	402183	1.39
2024-03-01 09:30:00	404543	443862	848405	1.1
2024-03-01 10:00:00	545963	636859	1182822	1.17
2024-03-01 10:30:00	716874	801907	1518781	1.12
2024-03-01 11:00:00	835645	944864	1780509	1.13
2024-03-01 11:30:00	922252	1042778	1965030	1.13
2024-03-01 12:00:00	1013996	1153683	2167679	1.14
2024-03-01 12:30:00	1134752	1274998	2409750	1.12
2024-03-01 13:00:00	1253391	1444354	2697745	1.15
2024-03-01 13:30:00	1452708	1609992	3062700	1.11
2024-03-01 14:00:00	1598496	1750080	3348576	1.09
2024-03-01 14:30:00	1792609	1948099	3740708	1.09
2024-03-01 15:00:00	1959582	2167868	4127450	1.11
2024-03-01 15:15:00	2002495	2255356	4257851	1.13
2024-02-29 09:00:00	167378	240379	407757	1.44
2024-02-29 09:30:00	317387	423371	740758	1.33
2024-02-29 10:00:00	397118	552373	949491	1.39
2024-02-29 10:30:00	485041	661967	1147008	1.36
2024-02-29 11:00:00	625234	843586	1468820	1.35
2024-02-29 11:30:00	689585	954840	1644425	1.38
2024-02-29 12:00:00	762027	1022593	1784620	1.34
2024-02-29 12:30:00	853574	1114344	1967918	1.31
2024-02-29 13:00:00	935739	1221788	2157527	1.31
2024-02-29 13:30:00	481192	748493	1229685	1.56
2024-02-29 14:00:00	527556	815315	1342871	1.55
2024-02-29 14:30:00	584297	874767	1459064	1.5
2024-02-29 15:00:00	727696	1017506	1745202	1.4
2024-02-29 15:15:00	782910	1091187	1874097	1.39
2024-02-28 09:00:00	196296	232159	428455	1.18
2024-02-28 09:30:00	337293	387408	724701	1.15
2024-02-28 10:00:00	429407	515442	944849	1.2
2024-02-28 10:30:00	537709	623362	1161071	1.16
2024-02-28 11:00:00	604583	703771	1308354	1.16
2024-02-28 11:30:00	675782	792858	1468640	1.17
2024-02-28 12:00:00	766568	905052	1671620	1.18
2024-02-28 12:30:00	452227	557734	1009961	1.23
2024-02-28 13:00:00	487193	611206	1098399	1.25
2024-02-28 13:30:00	519457	661924	1181381	1.27
2024-02-28 14:00:00	578360	726351	1304711	1.26
2024-02-28 14:30:00	645468	793860	1439328	1.23
2024-02-28 15:00:00	717652	955625	1673277	1.33
2024-02-28 15:15:00	753590	1014812	1768402	1.35
2024-02-27 09:00:00	174466	250588	425054	1.44
2024-02-27 09:30:00	353721	466647	820368	1.32
2024-02-27 10:00:00	477123	648322	1125445	1.36
2024-02-27 10:30:00	579296	778590	1357886	1.34
2024-02-27 11:00:00	668317	854914	1523231	1.28
2024-02-27 11:30:00	727140	913670	1640810	1.26
2024-02-27 12:00:00	799605	1001524	1801129	1.25
2024-02-27 12:30:00	885089	1091507	1976596	1.23
2024-02-27 13:00:00	945994	1167880	2113874	1.23
2024-02-27 13:30:00	1054437	1300833	2355270	1.23
2024-02-27 14:00:00	1135548	1407757	2543305	1.24
2024-02-27 14:30:00	1271847	1542545	2814392	1.21
2024-02-27 15:00:00	788188	1065992	1854180	1.35
2024-02-27 15:15:00	816971	1119129	1936100	1.37
2024-02-26 09:00:00	196612	282294	478906	1.44
2024-02-26 09:30:00	290675	393764	684439	1.35
2024-02-26 10:00:00	421133	509284	930417	1.21
2024-02-26 10:30:00	602604	624355	1226959	1.04
2024-02-26 11:00:00	660541	719699	1380240	1.09
2024-02-26 11:30:00	724601	798011	1522612	1.1
2024-02-26 12:00:00	784396	872805	1657201	1.11
2024-02-26 12:30:00	878324	1017333	1895657	1.16
2024-02-26 13:00:00	979103	1160498	2139601	1.19
2024-02-26 13:30:00	1068953	1277865	2346818	1.2
2024-02-26 14:00:00	1212343	1384007	2596350	1.14
2024-02-26 14:30:00	1330507	1499933	2830440	1.13
2024-02-26 15:00:00	1497203	1696453	3193656	1.13
2024-02-26 15:15:00	1536837	1797197	3334034	1.17
2024-02-23 09:00:00	222936	317533	540469	1.42
2024-02-23 09:30:00	413462	476058	889520	1.15
2024-02-23 10:00:00	576209	647401	1223610	1.12
2024-02-23 10:30:00	746654	887720	1634374	1.19
2024-02-23 11:00:00	841374	1011971	1853345	1.2
2024-02-23 11:30:00	923342	1131096	2054438	1.23
2024-02-23 12:00:00	1001572	1198869	2200441	1.2
2024-02-23 12:30:00	1050348	1276909	2327257	1.22
2024-02-23 13:00:00	1123984	1359930	2483914	1.21
2024-02-23 13:30:00	1237274	1471124	2708398	1.19
2024-02-23 14:00:00	1339027	1599528	2938555	1.19
2024-02-23 14:30:00	1451404	1775959	3227363	1.22
2024-02-23 15:00:00	1603905	1975628	3579533	1.23
2024-02-23 15:15:00	1644119	2057044	3701163	1.25
2024-02-22 09:00:00	150295	236416	386711	1.57
2024-02-22 09:30:00	360952	441986	802938	1.22
2024-02-22 10:00:00	453260	540568	993828	1.19
2024-02-22 10:30:00	557387	646281	1203668	1.16
2024-02-22 11:00:00	631180	708387	1339567	1.12
2024-02-22 11:30:00	704248	794220	1498468	1.13
2024-02-22 12:00:00	755033	866981	1622014	1.15
2024-02-22 12:30:00	810800	911735	1722535	1.12
2024-02-22 13:00:00	867957	971677	1839634	1.12
2024-02-22 13:30:00	947602	1068309	2015911	1.13
2024-02-22 14:00:00	1016408	1152119	2168527	1.13
2024-02-22 14:30:00	1078016	1244708	2322724	1.15
2024-02-22 15:00:00	1276091	1435959	2712050	1.13
2024-02-22 15:15:00	1329848	1506106	2835954	1.13
2024-02-21 09:00:00	138970	220630	359600	1.59
2024-02-21 09:30:00	235881	328505	564386	1.39
2024-02-21 10:00:00	340477	500838	841315	1.47
2024-02-21 10:30:00	421731	641167	1062898	1.52
2024-02-21 11:00:00	483371	741428	1224799	1.53
2024-02-21 11:30:00	551319	830055	1381374	1.51
2024-02-21 12:00:00	347110	643642	990752	1.85
2024-02-21 12:30:00	380303	687217	1067520	1.81
2024-02-21 13:00:00	817272	1133262	1950534	1.39
2024-02-21 13:30:00	487456	788744	1276200	1.62
2024-02-21 14:00:00	525129	856878	1382007	1.63
2024-02-21 14:30:00	571242	947865	1519107	1.66
2024-02-21 15:00:00	690329	1195804	1886133	1.73
2024-02-21 15:15:00	719140	1249355	1968495	1.74
2024-02-20 09:00:00	125466	115251	240717	0.92
2024-02-20 09:30:00	205537	247032	452569	1.2
2024-02-20 10:00:00	262534	352333	614867	1.34
2024-02-20 10:30:00	327597	433756	761353	1.32
2024-02-20 11:00:00	391954	512279	904233	1.31
2024-02-20 11:30:00	447977	578490	1026467	1.29
2024-02-20 12:00:00	509180	627747	1136927	1.23
2024-02-20 12:30:00	557426	691037	1248463	1.24
2024-02-20 13:00:00	607654	761537	1369191	1.25
2024-02-20 13:30:00	647633	797525	1445158	1.23
2024-02-20 14:00:00	694360	873143	1567503	1.26
2024-02-20 14:30:00	755545	969950	1725495	1.28
2024-02-20 15:00:00	879973	1100268	1980241	1.25
2024-02-20 15:15:00	916385	1173265	2089650	1.28
2024-02-16 09:00:00	223983	283750	507733	1.27
2024-02-16 09:30:00	374985	445133	820118	1.19
2024-02-16 10:00:00	498407	577526	1075933	1.16
2024-02-16 10:30:00	597805	697656	1295461	1.17
2024-02-16 11:00:00	721890	871036	1592926	1.21
2024-02-16 11:30:00	784452	1029657	1814109	1.31
2024-02-16 12:00:00	827920	1099226	1927146	1.33
2024-02-16 12:30:00	927708	1223454	2151162	1.32
2024-02-16 13:00:00	1002789	1323168	2325957	1.32
2024-02-16 13:30:00	1107982	1450220	2558202	1.31
2024-02-16 14:00:00	1252406	1688324	2940730	1.35
2024-02-16 14:30:00	1370696	1814566	3185262	1.32
2024-02-16 15:00:00	1534765	2057537	3592302	1.34
2024-02-16 15:15:00	1582268	2128821	3711089	1.35
2024-02-15 09:00:00	232942	248563	481505	1.07
2024-02-15 09:30:00	398878	399061	797939	1.0
2024-02-15 10:00:00	508017	513759	1021776	1.01
2024-02-15 10:30:00	821619	653323	1474942	0.8
2024-02-15 11:00:00	911749	789518	1701267	0.87
2024-02-15 11:30:00	991814	853662	1845476	0.86
2024-02-15 12:00:00	1126342	948456	2074798	0.84
2024-02-15 12:30:00	1254074	1077480	2331554	0.86
2024-02-15 13:00:00	1359105	1199959	2559064	0.88
2024-02-15 13:30:00	956568	813896	1770464	0.85
2024-02-15 14:00:00	1062776	902293	1965069	0.85
2024-02-15 14:30:00	1125670	1000567	2126237	0.89
2024-02-15 15:00:00	1237130	1162875	2400005	0.94
2024-02-15 15:15:00	1321283	1263363	2584646	0.96
2024-02-14 09:00:00	263251	497248	760499	1.89
2024-02-14 09:30:00	474558	729784	1204342	1.54
2024-02-14 10:00:00	799839	1015114	1814953	1.27
2024-02-14 10:30:00	954603	1185394	2139997	1.24
2024-02-14 11:00:00	1107987	1384586	2492573	1.25
2024-02-14 11:30:00	1478101	1558064	3036165	1.05
2024-02-14 12:00:00	1567815	1631384	3199199	1.04
2024-02-14 12:30:00	1638288	1727837	3366125	1.05
2024-02-14 13:00:00	1729241	1839980	3569221	1.06
2024-02-14 13:30:00	1834686	1982732	3817418	1.08
2024-02-14 14:00:00	1296837	1368269	2665106	1.06
2024-02-14 14:30:00	1371080	1492517	2863597	1.09
2024-02-14 15:00:00	1497664	1685557	3183221	1.13
2024-02-14 15:15:00	1546681	1765914	3312595	1.14
2024-02-13 09:00:00	459510	336175	795685	0.73
2024-02-13 09:30:00	796239	664951	1461190	0.84
2024-02-13 10:00:00	957939	824261	1782200	0.86
2024-02-13 10:30:00	1067626	950626	2018252	0.89
2024-02-13 11:00:00	1200502	1088544	2289046	0.91
2024-02-13 11:30:00	1386624	1232470	2619094	0.89
2024-02-13 12:00:00	1494579	1346663	2841242	0.9
2024-02-13 12:30:00	1585890	1448160	3034050	0.91
2024-02-13 13:00:00	1754516	1592606	3347122	0.91
2024-02-13 13:30:00	2104206	1868751	3972957	0.89
2024-02-13 14:00:00	2485632	2174852	4660484	0.87
2024-02-13 14:30:00	2821129	2472434	5293563	0.88
2024-02-13 15:00:00	3265881	2855251	6121132	0.87
2024-02-13 15:15:00	2490973	1996461	4487434	0.8
2024-02-12 09:00:00	202470	252291	454761	1.25
2024-02-12 09:30:00	314433	451029	765462	1.43
2024-02-12 10:00:00	487185	582163	1069348	1.19
2024-02-12 10:30:00	675185	787847	1463032	1.17
2024-02-12 11:00:00	822921	951395	1774316	1.16
2024-02-12 11:30:00	965160	1070518	2035678	1.11
2024-02-12 12:00:00	1094862	1181783	2276645	1.08
2024-02-12 12:30:00	1220866	1270459	2491325	1.04
2024-02-12 13:00:00	1355064	1418500	2773564	1.05
2024-02-12 13:30:00	1501470	1615647	3117117	1.08
2024-02-12 14:00:00	1629977	1772444	3402421	1.09
2024-02-12 14:30:00	1719178	1881236	3600414	1.09
2024-02-12 15:00:00	1160823	1352753	2513576	1.17
2024-02-12 15:15:00	1258452	1444783	2703235	1.15
2024-02-09 09:00:00	192946	270765	463711	1.4
2024-02-09 09:30:00	344189	425435	769624	1.24
2024-02-09 10:00:00	554296	557074	1111370	1.01
2024-02-09 10:30:00	650227	670151	1320378	1.03
2024-02-09 11:00:00	752756	842442	1595198	1.12
2024-02-09 11:30:00	844301	927800	1772101	1.1
2024-02-09 12:00:00	1116999	1064786	2181785	0.95
2024-02-09 12:30:00	1254965	1200965	2455930	0.96
2024-02-09 13:00:00	1394198	1363840	2758038	0.98
2024-02-09 13:30:00	1488968	1508974	2997942	1.01
2024-02-09 14:00:00	1662917	1667497	3330414	1.0
2024-02-09 14:30:00	1794906	1808834	3603740	1.01
2024-02-09 15:00:00	1971732	2066854	4038586	1.05
2024-02-09 15:15:00	2022808	2156827	4179635	1.07
2024-02-08 09:00:00	237565	213144	450709	0.9
2024-02-08 09:30:00	334354	349380	683734	1.04
2024-02-08 10:00:00	457465	458642	916107	1.0
2024-02-08 10:30:00	647373	584013	1231386	0.9
2024-02-08 11:00:00	733808	657420	1391228	0.9
2024-02-08 11:30:00	793911	725826	1519737	0.91
2024-02-08 12:00:00	849581	811158	1660739	0.95
2024-02-08 12:30:00	930772	900428	1831200	0.97
2024-02-08 13:00:00	989835	1007913	1997748	1.02
2024-02-08 13:30:00	1068353	1096476	2164829	1.03
2024-02-08 14:00:00	1173426	1207204	2380630	1.03
2024-02-08 14:30:00	813524	845808	1659332	1.04
2024-02-08 15:00:00	887660	967568	1855228	1.09
2024-02-08 15:15:00	937912	1011231	1949143	1.08
2024-02-07 09:00:00	292011	288891	580902	0.99
2024-02-07 09:30:00	614303	488674	1102977	0.8
2024-02-07 10:00:00	753866	700251	1454117	0.93
2024-02-07 10:30:00	899515	864199	1763714	0.96
2024-02-07 11:00:00	993275	999131	1992406	1.01
2024-02-07 11:30:00	1121370	1083637	2205007	0.97
2024-02-07 12:00:00	1188910	1185169	2374079	1.0
2024-02-07 12:30:00	1304544	1322473	2627017	1.01
2024-02-07 13:00:00	1456532	1464017	2920549	1.01
2024-02-07 13:30:00	1574738	1565991	3140729	0.99
2024-02-07 14:00:00	1709737	1720213	3429950	1.01
2024-02-07 14:30:00	1843998	1890406	3734404	1.03
2024-02-07 15:00:00	2030637	2103456	4134093	1.04
2024-02-07 15:15:00	2074399	2183988	4258387	1.05
2024-02-06 09:00:00	227271	241698	468969	1.06
2024-02-06 09:30:00	458840	443352	902192	0.97
2024-02-06 10:00:00	610338	547922	1158260	0.9
2024-02-06 10:30:00	714209	627358	1341567	0.88
2024-02-06 11:00:00	931858	719875	1651733	0.77
2024-02-06 11:30:00	1059931	800245	1860176	0.75
2024-02-06 12:00:00	1124402	853705	1978107	0.76
2024-02-06 12:30:00	1187691	929441	2117132	0.78
2024-02-06 13:00:00	1279489	1009166	2288655	0.79
2024-02-06 13:30:00	1431104	1140486	2571590	0.8
2024-02-06 14:00:00	1598760	1277686	2876446	0.8
2024-02-06 14:30:00	1703112	1411389	3114501	0.83
2024-02-06 15:00:00	1195737	998437	2194174	0.83
2024-02-06 15:15:00	1222869	1055644	2278513	0.86
2024-02-05 09:00:00	168614	212764	381378	1.26
2024-02-05 09:30:00	402125	498940	901065	1.24
2024-02-05 10:00:00	551907	662298	1214205	1.2
2024-02-05 10:30:00	664240	769315	1433555	1.16
2024-02-05 11:00:00	785689	961065	1746754	1.22
2024-02-05 11:30:00	881091	1061527	1942618	1.2
2024-02-05 12:00:00	997105	1176292	2173397	1.18
2024-02-05 12:30:00	1081826	1278476	2360302	1.18
2024-02-05 13:00:00	1149628	1391974	2541602	1.21
2024-02-05 13:30:00	1306698	1521684	2828382	1.16
2024-02-05 14:00:00	1540301	1697377	3237678	1.1
2024-02-05 14:30:00	1684085	1904821	3588906	1.13
2024-02-05 15:00:00	1866177	2133081	3999258	1.14
2024-02-05 15:15:00	2018988	2201739	4220727	1.09
2024-02-02 09:00:00	218551	230180	448731	1.05
2024-02-02 09:30:00	337328	388804	726132	1.15
2024-02-02 10:00:00	505281	551393	1056674	1.09
2024-02-02 10:30:00	635643	690464	1326107	1.09
2024-02-02 11:00:00	831581	944011	1775592	1.14
2024-02-02 11:30:00	955937	1130399	2086336	1.18
2024-02-02 12:00:00	1107970	1398992	2506962	1.26
2024-02-02 12:30:00	1208897	1515632	2724529	1.25
2024-02-02 13:00:00	1306508	1657983	2964491	1.27
2024-02-02 13:30:00	1473210	1803540	3276750	1.22
2024-02-02 14:00:00	1639629	1995273	3634902	1.22
2024-02-02 14:30:00	1780664	2199324	3979988	1.24
2024-02-02 15:00:00	1989873	2460161	4450034	1.24
2024-02-02 15:15:00	2058540	2578596	4637136	1.25
2024-02-01 09:00:00	155659	247463	403122	1.59
2024-02-01 09:30:00	333672	413552	747224	1.24
2024-02-01 10:00:00	458834	592077	1050911	1.29
2024-02-01 10:30:00	610638	734664	1345302	1.2
