TIME	CALLS	PUTS	TOTAL	P/C RATIO
2024-09-12 14:30:00	1941150	1657385	3598535	0.85
2024-09-12 15:00:00	2112798	1778972	3891770	0.84
2024-09-12 15:15:00	2120225	1816518	3936743	0.86
2024-09-11 09:00:00	226584	162441	389025	0.72
2024-09-11 09:30:00	388491	321750	710241	0.83
2024-09-11 10:00:00	521780	453210	974990	0.87
2024-09-11 10:30:00	635156	531603	1166759	0.84
2024-09-11 11:00:00	751584	612502	1364086	0.81
2024-09-11 11:30:00	964333	787964	1752297	0.82
2024-09-11 12:00:00	1051176	847337	1898513	0.81
2024-09-11 12:30:00	1172576	922307	2094883	0.79
2024-09-11 13:00:00	1303505	1007934	2311439	0.77
2024-09-11 13:30:00	1414280	1080457	2494737	0.76
2024-09-11 14:00:00	1549762	1172449	2722211	0.76
2024-09-11 14:30:00	1646688	1255533	2902221	0.76
2024-09-11 15:00:00	1843894	1393130	3237024	0.76
2024-09-11 15:15:00	1854384	1418424	3272808	0.76
2024-09-10 09:00:00	249519	153454	402973	0.61
2024-09-10 09:30:00	419551	289787	709338	0.69
2024-09-10 10:00:00	525457	385580	911037	0.73
2024-09-10 10:30:00	607780	441061	1048841	0.73
2024-09-10 11:00:00	703729	517992	1221721	0.74
2024-09-10 11:30:00	802960	607665	1410625	0.76
2024-09-10 12:00:00	899282	675061	1574343	0.75
2024-09-10 12:30:00	974351	728895	1703246	0.75
2024-09-10 13:00:00	1035948	792660	1828608	0.77
2024-09-10 13:30:00	1109710	856837	1966547	0.77
2024-09-10 14:00:00	1199415	921266	2120681	0.77
2024-09-10 14:30:00	1280503	980408	2260911	0.77
2024-09-10 15:00:00	1530291	1089115	2619406	0.71
2024-09-10 15:15:00	1536804	1097847	2634651	0.71
2024-09-09 09:00:00	241154	158197	399351	0.66
2024-09-09 09:30:00	386843	266649	653492	0.69
2024-09-09 10:00:00	490019	348646	838665	0.71
2024-09-09 10:30:00	576766	419208	995974	0.73
2024-09-09 11:00:00	658977	497340	1156317	0.75
2024-09-09 11:30:00	735380	547301	1282681	0.74
2024-09-09 12:00:00	807555	647730	1455285	0.8
2024-09-09 12:30:00	886767	706084	1592851	0.8
2024-09-09 13:00:00	945739	759976	1705715	0.8
2024-09-09 13:30:00	1003427	808042	1811469	0.81
2024-09-09 14:00:00	1119109	866969	1986078	0.77
2024-09-09 14:30:00	1184749	983550	2168299	0.83
2024-09-09 15:00:00	1294830	1084312	2379142	0.84
2024-09-09 15:15:00	1300428	1092288	2392716	0.84
2024-09-06 09:00:00	318002	314844	632846	0.99
2024-09-06 09:30:00	526402	508217	1034619	0.97
2024-09-06 10:00:00	753046	715798	1468844	0.95
2024-09-06 10:30:00	934746	887816	1822562	0.95
2024-09-06 11:00:00	1095871	1069251	2165122	0.98
2024-09-06 11:30:00	1237615	1191564	2429179	0.96
2024-09-06 12:00:00	1354095	1293003	2647098	0.95
2024-09-06 12:30:00	1476488	1408600	2885088	0.95
2024-09-06 13:00:00	1568776	1488155	3056931	0.95
2024-09-06 13:30:00	1692873	1577284	3270157	0.93
2024-09-06 14:00:00	1816899	1681658	3498557	0.93
2024-09-06 14:30:00	1956437	1798390	3754827	0.92
2024-09-06 15:00:00	2145739	2011676	4157415	0.94
2024-09-06 15:15:00	2158583	2026399	4184982	0.94
2024-09-05 09:00:00	231155	145593	376748	0.63
2024-09-05 09:30:00	419612	262350	681962	0.63
2024-09-05 10:00:00	555692	364856	920548	0.66
2024-09-05 10:30:00	663728	496406	1160134	0.75
2024-09-05 11:00:00	748870	565224	1314094	0.75
2024-09-05 11:30:00	827253	674155	1501408	0.81
2024-09-05 12:00:00	894916	730120	1625036	0.82
2024-09-05 12:30:00	954853	773348	1728201	0.81
2024-09-05 13:00:00	1038448	820164	1858612	0.79
2024-09-05 13:30:00	1103694	931326	2035020	0.84
2024-09-05 14:00:00	1170936	977246	2148182	0.83
2024-09-05 14:30:00	1260890	1271720	2532610	1.01
2024-09-05 15:00:00	1394665	1583281	2977946	1.14
2024-09-05 15:15:00	1403395	1593616	2997011	1.14
2024-09-04 09:00:00	215448	201026	416474	0.93
2024-09-04 09:30:00	357439	372185	729624	1.04
2024-09-04 10:00:00	583644	615076	1198720	1.05
2024-09-04 10:30:00	690184	688031	1378215	1.0
2024-09-04 11:00:00	759342	759096	1518438	1.0
2024-09-04 11:30:00	829743	817829	1647572	0.99
2024-09-04 12:00:00	891148	871535	1762683	0.98
2024-09-04 12:30:00	946318	907363	1853681	0.96
2024-09-04 13:00:00	1001626	954099	1955725	0.95
2024-09-04 13:30:00	1072445	997949	2070394	0.93
2024-09-04 14:00:00	1138987	1055036	2194023	0.93
2024-09-04 14:30:00	1227264	1129129	2356393	0.92
2024-09-04 15:00:00	1332473	1227852	2560325	0.92
2024-09-04 15:15:00	1339761	1241523	2581284	0.93
2024-09-03 09:00:00	273085	190554	463639	0.7
2024-09-03 09:30:00	494208	328519	822727	0.66
2024-09-03 10:00:00	749492	465086	1214578	0.62
2024-09-03 10:30:00	884013	554796	1438809	0.63
2024-09-03 11:00:00	985109	616111	1601220	0.63
2024-09-03 11:30:00	1077749	689718	1767467	0.64
2024-09-03 12:00:00	1150004	746875	1896879	0.65
2024-09-03 12:30:00	1229891	797037	2026928	0.65
2024-09-03 13:00:00	1310921	863184	2174105	0.66
2024-09-03 13:30:00	1411284	941464	2352748	0.67
2024-09-03 14:00:00	1496052	1014725	2510777	0.68
2024-09-03 14:30:00	1611298	1092538	2703836	0.68
2024-09-03 15:00:00	1792905	1258016	3050921	0.7
2024-09-03 15:15:00	1805185	1273958	3079143	0.71
2024-08-30 09:00:00	378006	210336	588342	0.56
2024-08-30 09:30:00	632920	382918	1015838	0.61
2024-08-30 10:00:00	817656	515579	1333235	0.63
2024-08-30 10:30:00	987924	667680	1655604	0.68
2024-08-30 11:00:00	1158020	789102	1947122	0.68
2024-08-30 11:30:00	1284588	900599	2185187	0.7
2024-08-30 12:00:00	1418617	1007624	2426241	0.71
2024-08-30 12:30:00	1523314	1090658	2613972	0.72
2024-08-30 13:00:00	1647668	1162127	2809795	0.71
2024-08-30 13:30:00	1760124	1242754	3002878	0.71
2024-08-30 14:00:00	1887592	1331556	3219148	0.71
2024-08-30 14:30:00	2034503	1446875	3481378	0.71
2024-08-30 15:00:00	2288822	1623873	3912695	0.71
2024-08-30 15:15:00	2304821	1641791	3946612	0.71
2024-08-29 09:00:00	343269	216138	559407	0.63
2024-08-29 09:30:00	568828	375208	944036	0.66
2024-08-29 10:00:00	741862	478166	1220028	0.64
2024-08-29 10:30:00	873758	572890	1446648	0.66
2024-08-29 11:00:00	963844	644483	1608327	0.67
2024-08-29 11:30:00	1059339	712833	1772172	0.67
2024-08-29 12:00:00	1166766	780455	1947221	0.67
2024-08-29 12:30:00	1253434	833985	2087419	0.67
2024-08-29 13:00:00	1342357	881704	2224061	0.66
2024-08-29 13:30:00	1447359	955828	2403187	0.66
2024-08-29 14:00:00	1608687	1106135	2714822	0.69
2024-08-29 14:30:00	1715032	1184163	2899195	0.69
2024-08-29 15:00:00	1880103	1286193	3166296	0.68
2024-08-29 15:15:00	1890830	1294602	3185432	0.68
2024-08-28 09:00:00	212429	139087	351516	0.65
2024-08-28 09:30:00	353611	224207	577818	0.63
2024-08-28 10:00:00	502451	326004	828455	0.65
2024-08-28 10:30:00	663356	440693	1104049	0.66
2024-08-28 11:00:00	779753	514505	1294258	0.66
2024-08-28 11:30:00	872081	575352	1447433	0.66
2024-08-28 12:00:00	954662	632872	1587534	0.66
2024-08-28 12:30:00	1027182	682875	1710057	0.66
2024-08-28 13:00:00	1124167	739132	1863299	0.66
2024-08-28 13:30:00	1224017	817656	2041673	0.67
2024-08-28 14:00:00	1327543	910005	2237548	0.69
2024-08-28 14:30:00	1451694	1002295	2453989	0.69
2024-08-28 15:00:00	1642390	1148972	2791362	0.7
2024-08-28 15:15:00	1649065	1157248	2806313	0.7
2024-08-27 09:00:00	203059	126393	329452	0.62
2024-08-27 09:30:00	325862	249437	575299	0.77
2024-08-27 10:00:00	420655	322655	743310	0.77
2024-08-27 10:30:00	525754	384327	910081	0.73
2024-08-27 11:00:00	604613	446817	1051430	0.74
2024-08-27 11:30:00	678748	486928	1165676	0.72
2024-08-27 12:00:00	732164	531893	1264057	0.73
2024-08-27 12:30:00	779929	569064	1348993	0.73
2024-08-27 13:00:00	841132	627880	1469012	0.75
2024-08-27 13:30:00	906115	672801	1578916	0.74
2024-08-27 14:00:00	967840	716264	1684104	0.74
2024-08-27 14:30:00	1043862	807426	1851288	0.77
2024-08-27 15:00:00	1159645	895275	2054920	0.77
2024-08-27 15:15:00	1169676	903867	2073543	0.77
2024-08-26 09:00:00	269917	172501	442418	0.64
2024-08-26 09:30:00	464984	336560	801544	0.72
2024-08-26 10:00:00	620726	643278	1264004	1.04
2024-08-26 10:30:00	721733	717510	1439243	0.99
2024-08-26 11:00:00	810289	781811	1592100	0.96
2024-08-26 11:30:00	882727	829139	1711866	0.94
2024-08-26 12:00:00	973789	877332	1851121	0.9
2024-08-26 12:30:00	1047977	921620	1969597	0.88
2024-08-26 13:00:00	1126949	980178	2107127	0.87
2024-08-26 13:30:00	1199665	1028944	2228609	0.86
2024-08-26 14:00:00	1276791	1073062	2349853	0.84
2024-08-26 14:30:00	1351966	1124294	2476260	0.83
2024-08-26 15:00:00	1473203	1203233	2676436	0.82
2024-08-26 15:15:00	1482802	1212945	2695747	0.82
2024-08-23 09:00:00	276213	185335	461548	0.67
2024-08-23 09:30:00	596698	587655	1184353	0.98
2024-08-23 10:00:00	850146	1170272	2020418	1.38
2024-08-23 10:30:00	1007181	1283377	2290558	1.27
2024-08-23 11:00:00	1138156	1401675	2539831	1.23
2024-08-23 11:30:00	1256285	1497451	2753736	1.19
2024-08-23 12:00:00	1391269	1638534	3029803	1.18
2024-08-23 12:30:00	1496224	1705857	3202081	1.14
2024-08-23 13:00:00	1608935	1781902	3390837	1.11
2024-08-23 13:30:00	1712949	1847360	3560309	1.08
2024-08-23 14:00:00	1904167	1932443	3836610	1.01
2024-08-23 14:30:00	2073747	2036269	4110016	0.98
2024-08-23 15:00:00	2297484	2163955	4461439	0.94
2024-08-23 15:15:00	2317587	2178916	4496503	0.94
2024-08-22 09:00:00	276116	167650	443766	0.61
2024-08-22 09:30:00	469519	294967	764486	0.63
2024-08-22 10:00:00	591293	373188	964481	0.63
2024-08-22 10:30:00	755113	455258	1210371	0.6
2024-08-22 11:00:00	917634	570096	1487730	0.62
2024-08-22 11:30:00	1023147	638019	1661166	0.62
2024-08-22 12:00:00	1123952	700903	1824855	0.62
2024-08-22 12:30:00	1197482	759730	1957212	0.63
2024-08-22 13:00:00	1348428	834424	2182852	0.62
2024-08-22 13:30:00	1452401	907565	2359966	0.62
2024-08-22 14:00:00	1525601	964412	2490013	0.63
2024-08-22 14:30:00	1636874	1171402	2808276	0.72
2024-08-22 15:00:00	1842284	1397251	3239535	0.76
2024-08-22 15:15:00	1853291	1410757	3264048	0.76
2024-08-21 09:00:00	231530	109924	341454	0.47
2024-08-21 09:30:00	400422	206203	606625	0.51
2024-08-21 10:00:00	546292	304293	850585	0.56
2024-08-21 10:30:00	637206	349493	986699	0.55
2024-08-21 11:00:00	716851	404625	1121476	0.56
2024-08-21 11:30:00	798413	457976	1256389	0.57
2024-08-21 12:00:00	852751	504690	1357441	0.59
2024-08-21 12:30:00	916125	544059	1460184	0.59
2024-08-21 13:00:00	998351	596332	1594683	0.6
2024-08-21 13:30:00	1083498	655824	1739322	0.61
2024-08-21 14:00:00	1185451	718015	1903466	0.61
2024-08-21 14:30:00	1275878	800532	2076410	0.63
2024-08-21 15:00:00	1405915	899538	2305453	0.64
2024-08-21 15:15:00	1413599	922203	2335802	0.65
2024-08-20 09:00:00	318224	153972	472196	0.48
2024-08-20 09:30:00	551066	303873	854939	0.55
2024-08-20 10:00:00	735497	429019	1164516	0.58
2024-08-20 10:30:00	837132	515012	1352144	0.62
2024-08-20 11:00:00	942287	575599	1517886	0.61
2024-08-20 11:30:00	1023307	632287	1655594	0.62
2024-08-20 12:00:00	1100956	695756	1796712	0.63
2024-08-20 12:30:00	1166595	761751	1928346	0.65
2024-08-20 13:00:00	1228874	805152	2034026	0.66
2024-08-20 13:30:00	1305571	861518	2167089	0.66
2024-08-20 14:00:00	1390186	918249	2308435	0.66
2024-08-20 14:30:00	1462539	967127	2429666	0.66
2024-08-20 15:00:00	1593731	1060319	2654050	0.67
2024-08-20 15:15:00	1600979	1068232	2669211	0.67
2024-08-19 09:00:00	357312	167069	524381	0.47
2024-08-19 09:30:00	590517	281628	872145	0.48
2024-08-19 10:00:00	754823	377781	1132604	0.5
2024-08-19 10:30:00	908050	479621	1387671	0.53
2024-08-19 11:00:00	1062434	564272	1626706	0.53
2024-08-19 11:30:00	1172297	641878	1814175	0.55
2024-08-19 12:00:00	1273645	708062	1981707	0.56
2024-08-19 12:30:00	1373195	776057	2149252	0.57
2024-08-19 13:00:00	1473340	844302	2317642	0.57
2024-08-19 13:30:00	1593937	912301	2506238	0.57
2024-08-19 14:00:00	1724738	1002531	2727269	0.58
2024-08-19 14:30:00	1849195	1078044	2927239	0.58
2024-08-19 15:00:00	2025036	1204698	3229734	0.59
2024-08-19 15:15:00	2034839	1264317	3299156	0.62
2024-08-16 09:00:00	330157	196580	526737	0.6
2024-08-16 09:30:00	612573	352860	965433	0.58
2024-08-16 10:00:00	878690	493798	1372488	0.56
2024-08-16 10:30:00	1027100	595065	1622165	0.58
2024-08-16 11:00:00	1189892	723933	1913825	0.61
2024-08-16 11:30:00	1346073	813335	2159408	0.6
2024-08-16 12:00:00	1500098	910815	2410913	0.61
2024-08-16 12:30:00	1653923	1005226	2659149	0.61
2024-08-16 13:00:00	1782137	1086779	2868916	0.61
2024-08-16 13:30:00	1978335	1179552	3157887	0.6
2024-08-16 14:00:00	2124574	1276950	3401524	0.6
2024-08-16 14:30:00	2302055	1874448	4176503	0.81
2024-08-16 15:00:00	2550054	2037387	4587441	0.8
2024-08-16 15:15:00	2568326	2053593	4621919	0.8
2024-08-15 09:00:00	442977	324026	767003	0.73
2024-08-15 09:30:00	744513	503366	1247879	0.68
2024-08-15 10:00:00	964610	647497	1612107	0.67
2024-08-15 10:30:00	1138318	766451	1904769	0.67
2024-08-15 11:00:00	1321414	1163770	2485184	0.88
2024-08-15 11:30:00	1456459	1247689	2704148	0.86
2024-08-15 12:00:00	1603967	1324606	2928573	0.83
2024-08-15 12:30:00	1711237	1388048	3099285	0.81
2024-08-15 13:00:00	1824257	1658953	3483210	0.91
2024-08-15 13:30:00	1952926	1744944	3697870	0.89
2024-08-15 14:00:00	2074953	1878189	3953142	0.91
2024-08-15 14:30:00	2217679	1996549	4214228	0.9
2024-08-15 15:00:00	2403815	2134435	4538250	0.89
2024-08-15 15:15:00	2414687	2152664	4567351	0.89
2024-08-13 09:00:00	324950	207775	532725	0.64
2024-08-13 09:30:00	535330	337750	873080	0.63
2024-08-13 10:00:00	715962	444972	1160934	0.62
2024-08-13 10:30:00	844840	537504	1382344	0.64
2024-08-13 11:00:00	974856	636541	1611397	0.65
2024-08-13 11:30:00	1075941	719529	1795470	0.67
2024-08-13 12:00:00	1180003	799064	1979067	0.68
2024-08-13 12:30:00	1311819	1173426	2485245	0.89
2024-08-13 13:00:00	1423100	1251485	2674585	0.88
2024-08-13 13:30:00	1515763	1335317	2851080	0.88
2024-08-13 14:00:00	1599818	1400209	3000027	0.88
2024-08-13 14:30:00	1713262	1502338	3215600	0.88
2024-08-13 15:00:00	1895673	1623198	3518871	0.86
2024-08-13 15:15:00	1908892	1638497	3547389	0.86
2024-08-12 09:00:00	253263	172583	425846	0.68
2024-08-12 09:30:00	440721	349986	790707	0.79
2024-08-12 10:00:00	581660	445573	1027233	0.77
2024-08-12 10:30:00	711720	537630	1249350	0.76
2024-08-12 11:00:00	799587	616534	1416121	0.77
2024-08-12 11:30:00	874487	668984	1543471	0.77
2024-08-12 12:00:00	953922	729305	1683227	0.76
2024-08-12 12:30:00	1021590	787760	1809350	0.77
2024-08-12 13:00:00	1096961	841663	1938624	0.77
2024-08-12 13:30:00	1162442	902294	2064736	0.78
2024-08-12 14:00:00	1231877	958571	2190448	0.78
2024-08-12 14:30:00	1312885	1127185	2440070	0.86
2024-08-12 15:00:00	1432763	1233240	2666003	0.86
2024-08-12 15:15:00	1440683	1247343	2688026	0.87
2024-08-09 09:00:00	379613	271256	650869	0.71
2024-08-09 09:30:00	638312	465568	1103880	0.73
2024-08-09 10:00:00	837760	634229	1471989	0.76
2024-08-09 10:30:00	1014239	776391	1790630	0.77
2024-08-09 11:00:00	1167499	905981	2073480	0.78
2024-08-09 11:30:00	1289122	1009730	2298852	0.78
2024-08-09 12:00:00	1408049	1105244	2513293	0.78
2024-08-09 12:30:00	1572188	1249305	2821493	0.79
2024-08-09 13:00:00	1730954	1389999	3120953	0.8
2024-08-09 13:30:00	1905150	1490726	3395876	0.78
2024-08-09 14:00:00	2034394	1588144	3622538	0.78
2024-08-09 14:30:00	2188863	1708468	3897331	0.78
2024-08-09 15:00:00	2422333	1885722	4308055	0.78
2024-08-09 15:15:00	2433630	1902404	4336034	0.78
2024-08-08 09:00:00	234325	182559	416884	0.78
2024-08-08 09:30:00	409899	307949	717848	0.75
2024-08-08 10:00:00	659471	589654	1249125	0.89
2024-08-08 10:30:00	791203	692270	1483473	0.87
2024-08-08 11:00:00	908574	789341	1697915	0.87
2024-08-08 11:30:00	1014655	865875	1880530	0.85
2024-08-08 12:00:00	1113619	937147	2050766	0.84
2024-08-08 12:30:00	1201033	1014387	2215420	0.84
2024-08-08 13:00:00	1384602	1098403	2483005	0.79
2024-08-08 13:30:00	1557393	1188346	2745739	0.76
2024-08-08 14:00:00	1657907	1357235	3015142	0.82
2024-08-08 14:30:00	1783458	1886721	3670179	1.06
2024-08-08 15:00:00	1959624	2045076	4004700	1.04
2024-08-08 15:15:00	1970591	2061566	4032157	1.05
2024-08-07 09:00:00	301576	271532	573108	0.9
2024-08-07 09:30:00	503914	434450	938364	0.86
2024-08-07 10:00:00	661519	547633	1209152	0.83
2024-08-07 10:30:00	783006	639762	1422768	0.82
2024-08-07 11:00:00	897525	739117	1636642	0.82
2024-08-07 11:30:00	1003747	838449	1842196	0.84
2024-08-07 12:00:00	1092246	911711	2003957	0.83
2024-08-07 12:30:00	1208162	1019144	2227306	0.84
2024-08-07 13:00:00	1315508	1119543	2435051	0.85
2024-08-07 13:30:00	1470658	1343280	2813938	0.91
2024-08-07 14:00:00	1570299	1496999	3067298	0.95
2024-08-07 14:30:00	1682289	1609561	3291850	0.96
2024-08-07 15:00:00	1849707	1734405	3584112	0.94
2024-08-07 15:15:00	1861345	1750852	3612197	0.94
2024-08-06 09:00:00	221896	154785	376681	0.7
2024-08-06 09:30:00	397958	277696	675654	0.7
2024-08-06 10:00:00	574359	407883	982242	0.71
2024-08-06 10:30:00	676687	490859	1167546	0.73
2024-08-06 11:00:00	771495	559908	1331403	0.73
2024-08-06 11:30:00	868804	638724	1507528	0.74
2024-08-06 12:00:00	967466	782558	1750024	0.81
2024-08-06 12:30:00	1069635	860039	1929674	0.8
2024-08-06 13:00:00	1164034	934507	2098541	0.8
2024-08-06 13:30:00	1238066	1015842	2253908	0.82
2024-08-06 14:00:00	1355771	1105967	2461738	0.82
2024-08-06 14:30:00	1463009	1205993	2669002	0.82
2024-08-06 15:00:00	1602033	1337639	2939672	0.83
2024-08-06 15:15:00	1607480	1351008	2958488	0.84
2024-08-05 09:00:00	356215	422763	778978	1.19
2024-08-05 09:30:00	549206	606204	1155410	1.1
2024-08-05 10:00:00	715154	735889	1451043	1.03
2024-08-05 10:30:00	1022958	1078238	2101196	1.05
2024-08-05 11:00:00	1158119	1191116	2349235	1.03
2024-08-05 11:30:00	1285580	1281245	2566825	1.0
2024-08-05 12:00:00	1393029	1385028	2778057	0.99
2024-08-05 12:30:00	1516098	1472478	2988576	0.97
2024-08-05 13:00:00	1598289	1543190	3141479	0.97
2024-08-05 13:30:00	1674569	1631006	3305575	0.97
2024-08-05 14:00:00	1781555	1745298	3526853	0.98
2024-08-05 14:30:00	1873605	1890044	3763649	1.01
2024-08-05 15:00:00	2030721	2021101	4051822	1.0
2024-08-05 15:15:00	2044312	2039941	4084253	1.0
2024-08-02 09:00:00	508660	561874	1070534	1.1
2024-08-02 09:30:00	871962	977330	1849292	1.12
2024-08-02 10:00:00	1115427	1252762	2368189	1.12
2024-08-02 10:30:00	1346858	1439514	2786372	1.07
2024-08-02 11:00:00	1583151	1622657	3205808	1.02
2024-08-02 11:30:00	1733654	1794202	3527856	1.03
2024-08-02 12:00:00	1881729	1916230	3797959	1.02
2024-08-02 12:30:00	1996008	2018209	4014217	1.01
2024-08-02 13:00:00	2105361	2155277	4260638	1.02
2024-08-02 13:30:00	2229676	2260533	4490209	1.01
2024-08-02 14:00:00	2349379	2450049	4799428	1.04
2024-08-02 14:30:00	2490458	2569279	5059737	1.03
2024-08-02 15:00:00	2727397	2783376	5510773	1.02
2024-08-02 15:15:00	2742449	2797841	5540290	1.02
2024-08-01 09:00:00	345832	206690	552522	0.6
2024-08-01 09:30:00	580295	387941	968236	0.67
2024-08-01 10:00:00	784590	585414	1370004	0.75
2024-08-01 10:30:00	955296	721538	1676834	0.76
2024-08-01 11:00:00	1132512	863023	1995535	0.76
2024-08-01 11:30:00	1274199	972749	2246948	0.76
2024-08-01 12:00:00	1398362	1072017	2470379	0.77
2024-08-01 12:30:00	1564729	1213620	2778349	0.78
2024-08-01 13:00:00	1715655	1355558	3071213	0.79
2024-08-01 13:30:00	1836194	1469739	3305933	0.8
2024-08-01 14:00:00	1980677	1600628	3581305	0.81
2024-08-01 14:30:00	2144840	1733723	3878563	0.81
2024-08-01 15:00:00	2536708	1973156	4509864	0.78
2024-08-01 15:15:00	2547138	1993610	4540748	0.78
2024-07-31 09:00:00	402940	218325	621265	0.54
2024-07-31 09:30:00	636950	576117	1213067	0.9
2024-07-31 10:00:00	828146	734153	1562299	0.89
2024-07-31 10:30:00	946770	863560	1810330	0.91
2024-07-31 11:00:00	1058632	945747	2004379	0.89
2024-07-31 11:30:00	1158051	1009440	2167491	0.87
2024-07-31 12:00:00	1248448	1071988	2320436	0.86
2024-07-31 12:30:00	1339415	1131989	2471404	0.85
2024-07-31 13:00:00	1436656	1207376	2644032	0.84
2024-07-31 13:30:00	1527908	1264469	2792377	0.83
2024-07-31 14:00:00	1692150	1403236	3095386	0.83
2024-07-31 14:30:00	1867740	1525953	3393693	0.82
2024-07-31 15:00:00	2057137	1652298	3709435	0.8
2024-07-31 15:15:00	2064365	1660845	3725210	0.8
2024-07-30 09:00:00	203575	133584	337159	0.66
2024-07-30 09:30:00	391628	246684	638312	0.63
2024-07-30 10:00:00	517832	364940	882772	0.7
2024-07-30 10:30:00	683081	506230	1189311	0.74
2024-07-30 11:00:00	823485	651430	1474915	0.79
2024-07-30 11:30:00	925936	733191	1659127	0.79
2024-07-30 12:00:00	1048580	830811	1879391	0.79
2024-07-30 12:30:00	1167668	906010	2073678	0.78
2024-07-30 13:00:00	1297302	959222	2256524	0.74
2024-07-30 13:30:00	1385478	1026969	2412447	0.74
2024-07-30 14:00:00	1464718	1091115	2555833	0.74
2024-07-30 14:30:00	1565549	1156516	2722065	0.74
2024-07-30 15:00:00	1735496	1284230	3019726	0.74
2024-07-30 15:15:00	1749430	1299596	3049026	0.74
2024-07-29 09:00:00	269013	172253	441266	0.64
2024-07-29 09:30:00	440977	285694	726671	0.65
2024-07-29 10:00:00	561434	400942	962376	0.71
2024-07-29 10:30:00	681950	557878	1239828	0.82
2024-07-29 11:00:00	792171	630539	1422710	0.8
2024-07-29 11:30:00	894925	697844	1592769	0.78
2024-07-29 12:00:00	969936	846761	1816697	0.87
2024-07-29 12:30:00	1044018	891970	1935988	0.85
2024-07-29 13:00:00	1110759	935293	2046052	0.84
2024-07-29 13:30:00	1181479	977384	2158863	0.83
2024-07-29 14:00:00	1247975	1034578	2282553	0.83
2024-07-29 14:30:00	1333596	1103289	2436885	0.83
2024-07-29 15:00:00	1461048	1214798	2675846	0.83
2024-07-29 15:15:00	1467052	1221597	2688649	0.83
2024-07-26 09:00:00	326873	228305	555178	0.7
2024-07-26 09:30:00	567456	426597	994053	0.75
2024-07-26 10:00:00	741740	575109	1316849	0.78
2024-07-26 10:30:00	1149086	1038157	2187243	0.9
2024-07-26 11:00:00	1298761	1146719	2445480	0.88
2024-07-26 11:30:00	1458728	1264292	2723020	0.87
2024-07-26 12:00:00	1606797	1361629	2968426	0.85
2024-07-26 12:30:00	1710350	1442480	3152830	0.84
2024-07-26 13:00:00	1831777	1571405	3403182	0.86
2024-07-26 13:30:00	1931886	1672059	3603945	0.87
2024-07-26 14:00:00	2028108	1768682	3796790	0.87
2024-07-26 14:30:00	2167286	1897345	4064631	0.88
2024-07-26 15:00:00	2376403	2071008	4447411	0.87
2024-07-26 15:15:00	2395784	2092922	4488706	0.87
2024-07-25 09:00:00	376294	266404	642698	0.71
2024-07-25 09:30:00	703390	541600	1244990	0.77
2024-07-25 10:00:00	956342	742274	1698616	0.78
2024-07-25 10:30:00	1159725	867489	2027214	0.75
2024-07-25 11:00:00	1303810	954664	2258474	0.73
2024-07-25 11:30:00	1466117	1057035	2523152	0.72
2024-07-25 12:00:00	1610467	1158816	2769283	0.72
2024-07-25 12:30:00	1757296	1251702	3008998	0.71
2024-07-25 13:00:00	1924949	1319234	3244183	0.69
2024-07-25 13:30:00	2020456	1555090	3575546	0.77
2024-07-25 14:00:00	2142530	1814320	3956850	0.85
2024-07-25 14:30:00	2265400	1901748	4167148	0.84
2024-07-25 15:00:00	2433855	2046704	4480559	0.84
2024-07-25 15:15:00	2450261	2063025	4513286	0.84
2024-07-24 09:00:00	381034	272501	653535	0.72
2024-07-24 09:30:00	622138	460022	1082160	0.74
2024-07-24 10:00:00	795156	629801	1424957	0.79
2024-07-24 10:30:00	948958	758597	1707555	0.8
2024-07-24 11:00:00	1086020	875086	1961106	0.81
2024-07-24 11:30:00	1232621	1001185	2233806	0.81
2024-07-24 12:00:00	1366308	1103301	2469609	0.81
2024-07-24 12:30:00	1547764	1183511	2731275	0.76
2024-07-24 13:00:00	1673898	1255406	2929304	0.75
2024-07-24 13:30:00	1784771	1351770	3136541	0.76
2024-07-24 14:00:00	1929968	1513356	3443324	0.78
2024-07-24 14:30:00	2078276	1654731	3733007	0.8
2024-07-24 15:00:00	2325397	1881253	4206650	0.81
2024-07-24 15:15:00	2337135	1908829	4245964	0.82
2024-07-23 09:00:00	269784	139055	408839	0.52
2024-07-23 09:30:00	462438	268610	731048	0.58
2024-07-23 10:00:00	606228	365828	972056	0.6
2024-07-23 10:30:00	753490	450915	1204405	0.6
2024-07-23 11:00:00	853436	523608	1377044	0.61
2024-07-23 11:30:00	960093	599459	1559552	0.62
2024-07-23 12:00:00	1065024	711352	1776376	0.67
2024-07-23 12:30:00	1139217	769522	1908739	0.68
2024-07-23 13:00:00	1219575	824767	2044342	0.68
2024-07-23 13:30:00	1302683	882500	2185183	0.68
2024-07-23 14:00:00	1386533	960405	2346938	0.69
2024-07-23 14:30:00	1488597	1122921	2611518	0.75
2024-07-23 15:00:00	1692911	1269810	2962721	0.75
2024-07-23 15:15:00	1700764	1274845	2975609	0.75
2024-07-22 09:00:00	370255	198869	569124	0.54
2024-07-22 09:30:00	588425	338498	926923	0.58
2024-07-22 10:00:00	739529	454032	1193561	0.61
2024-07-22 10:30:00	877063	542512	1419575	0.62
2024-07-22 11:00:00	987841	613587	1601428	0.62
2024-07-22 11:30:00	1105213	668438	1773651	0.6
2024-07-22 12:00:00	1210581	761127	1971708	0.63
2024-07-22 12:30:00	1305488	842965	2148453	0.65
