TIME	CALLS	PUTS	TOTAL	P/C RATIO
2025-07-11 14:30:00	1673526	1889022	3562548	1.13
2025-07-11 15:00:00	1866693	2156444	4023137	1.16
2025-07-11 15:15:00	1904379	2224111	4128490	1.17
2025-07-10 09:00:00	157192	134139	291331	0.85
2025-07-10 09:30:00	223239	203497	426736	0.91
2025-07-10 10:00:00	296109	272058	568167	0.92
2025-07-10 10:30:00	376239	338305	714544	0.9
2025-07-10 11:00:00	424897	371802	796699	0.88
2025-07-10 11:30:00	486648	425834	912482	0.88
2025-07-10 12:00:00	512753	458844	971597	0.89
2025-07-10 12:30:00	546748	495913	1042661	0.91
2025-07-10 13:00:00	628471	571553	1200024	0.91
2025-07-10 13:30:00	680321	626639	1306960	0.92
2025-07-10 14:00:00	712874	666482	1379356	0.93
2025-07-10 14:30:00	760573	756680	1517253	0.99
2025-07-10 15:00:00	880754	865339	1746093	0.98
2025-07-10 15:15:00	910200	907428	1817628	1.0
2025-07-09 09:00:00	199748	398738	598486	2.0
2025-07-09 09:30:00	335223	540278	875501	1.61
2025-07-09 10:00:00	450584	614829	1065413	1.36
2025-07-09 10:30:00	517872	659505	1177377	1.27
2025-07-09 11:00:00	553316	698609	1251925	1.26
2025-07-09 11:30:00	589093	739030	1328123	1.25
2025-07-09 12:00:00	633925	792902	1426827	1.25
2025-07-09 12:30:00	672040	844228	1516268	1.26
2025-07-09 13:00:00	707742	938761	1646503	1.33
2025-07-09 13:30:00	782496	997605	1780101	1.27
2025-07-09 14:00:00	857019	1124643	1981662	1.31
2025-07-09 14:30:00	905198	1194443	2099641	1.32
2025-07-09 15:00:00	1006707	1312405	2319112	1.3
2025-07-09 15:15:00	1046817	1365673	2412490	1.3
2025-07-08 09:00:00	141679	120720	262399	0.85
2025-07-08 09:30:00	249388	355248	604636	1.42
2025-07-08 10:00:00	312001	462314	774315	1.48
2025-07-08 10:30:00	370902	507846	878748	1.37
2025-07-08 11:00:00	440892	556431	997323	1.26
2025-07-08 11:30:00	503043	594941	1097984	1.18
2025-07-08 12:00:00	562695	653967	1216662	1.16
2025-07-08 12:30:00	611859	707756	1319615	1.16
2025-07-08 13:00:00	636992	728675	1365667	1.14
2025-07-08 13:30:00	668750	782063	1450813	1.17
2025-07-08 14:00:00	706108	820743	1526851	1.16
2025-07-08 14:30:00	800313	905914	1706227	1.13
2025-07-08 15:00:00	922730	1006295	1929025	1.09
2025-07-08 15:15:00	961798	1071070	2032868	1.11
2025-07-07 09:00:00	126991	131327	258318	1.03
2025-07-07 09:30:00	195383	259099	454482	1.33
2025-07-07 10:00:00	302124	386743	688867	1.28
2025-07-07 10:30:00	370960	470020	840980	1.27
2025-07-07 11:00:00	437210	541300	978510	1.24
2025-07-07 11:30:00	479430	611301	1090731	1.28
2025-07-07 12:00:00	543300	680282	1223582	1.25
2025-07-07 12:30:00	579635	730263	1309898	1.26
2025-07-07 13:00:00	614728	775549	1390277	1.26
2025-07-07 13:30:00	683608	841428	1525036	1.23
2025-07-07 14:00:00	752388	916067	1668455	1.22
2025-07-07 14:30:00	803178	976769	1779947	1.22
2025-07-07 15:00:00	877957	1082904	1960861	1.23
2025-07-07 15:15:00	931377	1145829	2077206	1.23
2025-07-04 09:00:00	70844	86147	156991	1.22
2025-07-04 09:30:00	73036	87563	160599	1.2
2025-07-04 10:00:00	74093	88420	162513	1.19
2025-07-04 10:30:00	76914	89962	166876	1.17
2025-07-04 11:00:00	76914	89962	166876	1.17
2025-07-04 11:30:00	76914	89962	166876	1.17
2025-07-04 12:00:00	76914	89962	166876	1.17
2025-07-04 12:30:00	76914	89962	166876	1.17
2025-07-04 13:00:00	76914	89962	166876	1.17
2025-07-04 13:30:00	76914	89962	166876	1.17
2025-07-04 14:00:00	76914	89962	166876	1.17
2025-07-04 14:30:00	76914	89962	166876	1.17
2025-07-04 15:00:00	76914	89962	166876	1.17
2025-07-04 15:15:00	76914	89962	166876	1.17
2025-07-03 09:00:00	205578	172661	378239	0.84
2025-07-03 09:30:00	282172	349245	631417	1.24
2025-07-03 10:00:00	375800	450138	825938	1.2
2025-07-03 10:30:00	439243	556547	995790	1.27
2025-07-03 11:00:00	633797	655455	1289252	1.03
2025-07-03 11:30:00	711742	741442	1453184	1.04
2025-07-03 12:00:00	798925	892534	1691459	1.12
2025-07-03 12:30:00	856376	959264	1815640	1.12
2025-07-03 13:00:00	856376	959264	1815640	1.12
2025-07-03 13:30:00	856376	959264	1815640	1.12
2025-07-03 14:00:00	856376	959264	1815640	1.12
2025-07-03 14:30:00	856376	959264	1815640	1.12
2025-07-03 15:00:00	856376	959264	1815640	1.12
2025-07-03 15:15:00	856376	959264	1815640	1.12
2025-07-02 09:00:00	99138	115308	214446	1.16
2025-07-02 09:30:00	151332	173968	325300	1.15
2025-07-02 10:00:00	212482	231208	443690	1.09
2025-07-02 10:30:00	264338	291172	555510	1.1
2025-07-02 11:00:00	364084	347742	711826	0.96
2025-07-02 11:30:00	406677	378541	785218	0.93
2025-07-02 12:00:00	448303	427030	875333	0.95
2025-07-02 12:30:00	503079	473921	977000	0.94
2025-07-02 13:00:00	560831	509364	1070195	0.91
2025-07-02 13:30:00	636537	542896	1179433	0.85
2025-07-02 14:00:00	674050	581418	1255468	0.86
2025-07-02 14:30:00	777460	626724	1404184	0.81
2025-07-02 15:00:00	903750	759218	1662968	0.84
2025-07-02 15:15:00	933033	799108	1732141	0.86
2025-07-01 09:00:00	155648	198898	354546	1.28
2025-07-01 09:30:00	224938	383991	608929	1.71
2025-07-01 10:00:00	275366	472343	747709	1.72
2025-07-01 10:30:00	394278	639044	1033322	1.62
2025-07-01 11:00:00	430095	704311	1134406	1.64
2025-07-01 11:30:00	489469	803885	1293354	1.64
2025-07-01 12:00:00	536014	842991	1379005	1.57
2025-07-01 12:30:00	672471	929926	1602397	1.38
2025-07-01 13:00:00	784645	970758	1755403	1.24
2025-07-01 13:30:00	827994	1005987	1833981	1.21
2025-07-01 14:00:00	868878	1051176	1920054	1.21
2025-07-01 14:30:00	932547	1107050	2039597	1.19
2025-07-01 15:00:00	1028705	1213885	2242590	1.18
2025-07-01 15:15:00	1065473	1246172	2311645	1.17
2025-06-30 09:00:00	190890	202239	393129	1.06
2025-06-30 09:30:00	338130	379037	717167	1.12
2025-06-30 10:00:00	439449	442813	882262	1.01
2025-06-30 10:30:00	495142	492840	987982	1.0
2025-06-30 11:00:00	550381	547407	1097788	0.99
2025-06-30 11:30:00	646409	692491	1338900	1.07
2025-06-30 12:00:00	687173	738768	1425941	1.08
2025-06-30 12:30:00	718720	785553	1504273	1.09
2025-06-30 13:00:00	779323	881116	1660439	1.13
2025-06-30 13:30:00	806781	914250	1721031	1.13
2025-06-30 14:00:00	902166	1049801	1951967	1.16
2025-06-30 14:30:00	965231	1125744	2090975	1.17
2025-06-30 15:00:00	1181259	1279907	2461166	1.08
2025-06-30 15:15:00	1429155	1594279	3023434	1.12
2025-06-27 09:00:00	352670	291457	644127	0.83
2025-06-27 09:30:00	666092	578125	1244217	0.87
2025-06-27 10:00:00	872633	762988	1635621	0.87
2025-06-27 10:30:00	1009072	917313	1926385	0.91
2025-06-27 11:00:00	1166245	1065446	2231691	0.91
2025-06-27 11:30:00	1293615	1170867	2464482	0.91
2025-06-27 12:00:00	1426423	1289501	2715924	0.9
2025-06-27 12:30:00	1549001	1405218	2954219	0.91
2025-06-27 13:00:00	1738343	1697747	3436090	0.98
2025-06-27 13:30:00	1918868	1924561	3843429	1.0
2025-06-27 14:00:00	2476563	2239543	4716106	0.9
2025-06-27 14:30:00	2700691	2433804	5134495	0.9
2025-06-27 15:00:00	2976235	2690370	5666605	0.9
2025-06-27 15:15:00	3055065	2765589	5820654	0.91
2025-06-26 09:00:00	135645	192858	328503	1.42
2025-06-26 09:30:00	291524	305591	597115	1.05
2025-06-26 10:00:00	390620	398555	789175	1.02
2025-06-26 10:30:00	482995	475665	958660	0.98
2025-06-26 11:00:00	552097	534345	1086442	0.97
2025-06-26 11:30:00	591812	586642	1178454	0.99
2025-06-26 12:00:00	768858	634574	1403432	0.83
2025-06-26 12:30:00	804516	692391	1496907	0.86
2025-06-26 13:00:00	847903	793415	1641318	0.94
2025-06-26 13:30:00	886282	846092	1732374	0.95
2025-06-26 14:00:00	961346	909818	1871164	0.95
2025-06-26 14:30:00	1011785	999589	2011374	0.99
2025-06-26 15:00:00	1132659	1120112	2252771	0.99
2025-06-26 15:15:00	1190336	1184355	2374691	0.99
2025-06-25 09:00:00	135571	151860	287431	1.12
2025-06-25 09:30:00	216925	230037	446962	1.06
2025-06-25 10:00:00	262753	293025	555778	1.12
2025-06-25 10:30:00	302461	337371	639832	1.12
2025-06-25 11:00:00	362550	399735	762285	1.1
2025-06-25 11:30:00	436605	431223	867828	0.99
2025-06-25 12:00:00	535241	494026	1029267	0.92
2025-06-25 12:30:00	577389	551840	1129229	0.96
2025-06-25 13:00:00	610005	603701	1213706	0.99
2025-06-25 13:30:00	636618	652466	1289084	1.02
2025-06-25 14:00:00	669485	703910	1373395	1.05
2025-06-25 14:30:00	731701	784974	1516675	1.07
2025-06-25 15:00:00	814388	888281	1702669	1.09
2025-06-25 15:15:00	871517	950459	1821976	1.09
2025-06-24 09:00:00	125704	179162	304866	1.43
2025-06-24 09:30:00	259925	285895	545820	1.1
2025-06-24 10:00:00	360365	382006	742371	1.06
2025-06-24 10:30:00	424366	439784	864150	1.04
2025-06-24 11:00:00	513095	495848	1008943	0.97
2025-06-24 11:30:00	563668	614217	1177885	1.09
2025-06-24 12:00:00	669758	679229	1348987	1.01
2025-06-24 12:30:00	717722	733010	1450732	1.02
2025-06-24 13:00:00	759787	781563	1541350	1.03
2025-06-24 13:30:00	810307	923976	1734283	1.14
2025-06-24 14:00:00	883248	984694	1867942	1.11
2025-06-24 14:30:00	937730	1060861	1998591	1.13
2025-06-24 15:00:00	1139293	1212529	2351822	1.06
2025-06-24 15:15:00	1197733	1303701	2501434	1.09
2025-06-23 09:00:00	126675	163876	290551	1.29
2025-06-23 09:30:00	215986	298755	514741	1.38
2025-06-23 10:00:00	286385	429780	716165	1.5
2025-06-23 10:30:00	319233	492494	811727	1.54
2025-06-23 11:00:00	367704	576711	944415	1.57
2025-06-23 11:30:00	407566	639542	1047108	1.57
2025-06-23 12:00:00	487505	729934	1217439	1.5
2025-06-23 12:30:00	535448	786884	1322332	1.47
2025-06-23 13:00:00	604234	864477	1468711	1.43
2025-06-23 13:30:00	660949	953439	1614388	1.44
2025-06-23 14:00:00	714900	1014180	1729080	1.42
2025-06-23 14:30:00	805141	1166611	1971752	1.45
2025-06-23 15:00:00	913544	1288935	2202479	1.41
2025-06-23 15:15:00	955905	1338951	2294856	1.4
2025-06-20 09:00:00	255800	367603	623403	1.44
2025-06-20 09:30:00	455246	661501	1116747	1.45
2025-06-20 10:00:00	670469	932206	1602675	1.39
2025-06-20 10:30:00	831347	1094908	1926255	1.32
2025-06-20 11:00:00	983317	1302678	2285995	1.32
2025-06-20 11:30:00	1132667	1431076	2563743	1.26
2025-06-20 12:00:00	1273971	1537252	2811223	1.21
2025-06-20 12:30:00	1400632	1665791	3066423	1.19
2025-06-20 13:00:00	1514044	1822065	3336109	1.2
2025-06-20 13:30:00	1645450	1971624	3617074	1.2
2025-06-20 14:00:00	1749672	2119595	3869267	1.21
2025-06-20 14:30:00	1855531	2278801	4134332	1.23
2025-06-20 15:00:00	2088245	2545769	4634014	1.22
2025-06-20 15:15:00	2118283	2596408	4714691	1.23
2025-06-19 09:00:00	53023	95130	148153	1.79
2025-06-19 09:30:00	56153	97131	153284	1.73
2025-06-19 10:00:00	58511	98813	157324	1.69
2025-06-19 10:30:00	59814	100994	160808	1.69
2025-06-19 11:00:00	59814	100994	160808	1.69
2025-06-19 11:30:00	59814	100994	160808	1.69
2025-06-19 12:00:00	59814	100994	160808	1.69
2025-06-19 12:30:00	59814	100994	160808	1.69
2025-06-19 13:00:00	59814	100994	160808	1.69
2025-06-19 13:30:00	59814	100994	160808	1.69
2025-06-19 14:00:00	59814	100994	160808	1.69
2025-06-19 14:30:00	59814	100994	160808	1.69
2025-06-19 15:00:00	59814	100994	160808	1.69
2025-06-19 15:15:00	59814	100994	160808	1.69
2025-06-18 09:00:00	93609	251113	344722	2.68
2025-06-18 09:30:00	188470	379498	567968	2.01
2025-06-18 10:00:00	263044	439249	702293	1.67
2025-06-18 10:30:00	348850	534634	883484	1.53
2025-06-18 11:00:00	381472	605749	987221	1.59
2025-06-18 11:30:00	406149	656529	1062678	1.62
2025-06-18 12:00:00	442805	713361	1156166	1.61
2025-06-18 12:30:00	485214	783176	1268390	1.61
2025-06-18 13:00:00	539370	838976	1378346	1.56
2025-06-18 13:30:00	589592	882984	1472576	1.5
2025-06-18 14:00:00	685581	933253	1618834	1.36
2025-06-18 14:30:00	841087	1028123	1869210	1.22
2025-06-18 15:00:00	958620	1209134	2167754	1.26
2025-06-18 15:15:00	1037078	1293451	2330529	1.25
2025-06-17 09:00:00	93703	126283	219986	1.35
2025-06-17 09:30:00	174031	263037	437068	1.51
2025-06-17 10:00:00	247150	394334	641484	1.6
2025-06-17 10:30:00	322932	472002	794934	1.46
2025-06-17 11:00:00	448976	520617	969593	1.16
2025-06-17 11:30:00	497775	575096	1072871	1.16
2025-06-17 12:00:00	558498	646963	1205461	1.16
2025-06-17 12:30:00	684497	768950	1453447	1.12
2025-06-17 13:00:00	756894	914963	1671857	1.21
2025-06-17 13:30:00	972056	985684	1957740	1.01
2025-06-17 14:00:00	1048598	1112819	2161417	1.06
2025-06-17 14:30:00	1143172	1193378	2336550	1.04
2025-06-17 15:00:00	1303327	1353370	2656697	1.04
2025-06-17 15:15:00	1431919	1471590	2903509	1.03
2025-06-16 09:00:00	202166	228374	430540	1.13
2025-06-16 09:30:00	338000	376837	714837	1.11
2025-06-16 10:00:00	454855	454852	909707	1.0
2025-06-16 10:30:00	514799	526268	1041067	1.02
2025-06-16 11:00:00	583837	635557	1219394	1.09
2025-06-16 11:30:00	659232	698870	1358102	1.06
2025-06-16 12:00:00	698583	744640	1443223	1.07
2025-06-16 12:30:00	790694	788698	1579392	1.0
2025-06-16 13:00:00	840128	852607	1692735	1.01
2025-06-16 13:30:00	896743	906889	1803632	1.01
2025-06-16 14:00:00	940779	957192	1897971	1.02
2025-06-16 14:30:00	1000306	1040727	2041033	1.04
2025-06-16 15:00:00	1139842	1159973	2299815	1.02
2025-06-16 15:15:00	1189984	1230055	2420039	1.03
2025-06-13 09:00:00	347057	338505	685562	0.98
2025-06-13 09:30:00	606831	598143	1204974	0.99
2025-06-13 10:00:00	851137	794564	1645701	0.93
2025-06-13 10:30:00	1063267	963836	2027103	0.91
2025-06-13 11:00:00	1264268	1136447	2400715	0.9
2025-06-13 11:30:00	1412446	1272880	2685326	0.9
2025-06-13 12:00:00	1521352	1392532	2913884	0.92
2025-06-13 12:30:00	1622315	1539192	3161507	0.95
2025-06-13 13:00:00	1751976	1662822	3414798	0.95
2025-06-13 13:30:00	1944842	1883755	3828597	0.97
2025-06-13 14:00:00	2168493	2162381	4330874	1.0
2025-06-13 14:30:00	2324901	2431004	4755905	1.05
2025-06-13 15:00:00	2642266	2715838	5358104	1.03
2025-06-13 15:15:00	2704881	2784478	5489359	1.03
2025-06-12 09:00:00	100218	145352	245570	1.45
2025-06-12 09:30:00	246987	208145	455132	0.84
2025-06-12 10:00:00	316506	275349	591855	0.87
2025-06-12 10:30:00	405001	404793	809794	1.0
2025-06-12 11:00:00	497432	462172	959604	0.93
2025-06-12 11:30:00	536314	510329	1046643	0.95
2025-06-12 12:00:00	653986	647352	1301338	0.99
2025-06-12 12:30:00	715969	701797	1417766	0.98
2025-06-12 13:00:00	746670	756738	1503408	1.01
2025-06-12 13:30:00	792908	818886	1611794	1.03
2025-06-12 14:00:00	830713	868528	1699241	1.05
2025-06-12 14:30:00	876061	943547	1819608	1.08
2025-06-12 15:00:00	963272	1062708	2025980	1.1
2025-06-12 15:15:00	1007788	1111709	2119497	1.1
2025-06-11 09:00:00	129360	151424	280784	1.17
2025-06-11 09:30:00	436540	233926	670466	0.54
2025-06-11 10:00:00	572261	310449	882710	0.54
2025-06-11 10:30:00	642410	411127	1053537	0.64
2025-06-11 11:00:00	700064	465537	1165601	0.66
2025-06-11 11:30:00	770896	580528	1351424	0.75
2025-06-11 12:00:00	817949	611488	1429437	0.75
2025-06-11 12:30:00	861369	681167	1542536	0.79
2025-06-11 13:00:00	915891	749047	1664938	0.82
2025-06-11 13:30:00	1056898	865033	1921931	0.82
2025-06-11 14:00:00	1136107	941152	2077259	0.83
2025-06-11 14:30:00	1208961	1035986	2244947	0.86
2025-06-11 15:00:00	1361528	1145469	2506997	0.84
2025-06-11 15:15:00	1410472	1196011	2606483	0.85
2025-06-10 09:00:00	122368	132057	254425	1.08
2025-06-10 09:30:00	169124	226682	395806	1.34
2025-06-10 10:00:00	239484	360515	599999	1.51
2025-06-10 10:30:00	341052	496652	837704	1.46
2025-06-10 11:00:00	398535	578573	977108	1.45
2025-06-10 11:30:00	458114	643311	1101425	1.4
2025-06-10 12:00:00	499012	692339	1191351	1.39
2025-06-10 12:30:00	529881	734876	1264757	1.39
2025-06-10 13:00:00	549258	787246	1336504	1.43
2025-06-10 13:30:00	628056	876952	1505008	1.4
2025-06-10 14:00:00	741651	980708	1722359	1.32
2025-06-10 14:30:00	781846	984265	1766111	1.26
2025-06-10 15:00:00	958978	1142307	2101285	1.19
2025-06-10 15:15:00	990870	1174318	2165188	1.19
2025-06-09 09:00:00	147453	104769	252222	0.71
2025-06-09 09:30:00	218196	197143	415339	0.9
2025-06-09 10:00:00	312540	261496	574036	0.84
2025-06-09 10:30:00	341957	304771	646728	0.89
2025-06-09 11:00:00	392532	385377	777909	0.98
2025-06-09 11:30:00	432022	460058	892080	1.06
2025-06-09 12:00:00	474874	493281	968155	1.04
2025-06-09 12:30:00	506851	521957	1028808	1.03
2025-06-09 13:00:00	563889	549368	1113257	0.97
2025-06-09 13:30:00	614579	606278	1220857	0.99
2025-06-09 14:00:00	646011	648951	1294962	1.0
2025-06-09 14:30:00	682063	701997	1384060	1.03
2025-06-09 15:00:00	769547	795394	1564941	1.03
2025-06-09 15:15:00	788691	1139021	1927712	1.44
2025-06-06 09:00:00	259749	296081	555830	1.14
2025-06-06 09:30:00	454473	480051	934524	1.06
2025-06-06 10:00:00	588730	640755	1229485	1.09
2025-06-06 10:30:00	769268	841304	1610572	1.09
2025-06-06 11:00:00	882978	1006870	1889848	1.14
2025-06-06 11:30:00	953405	1121017	2074422	1.18
2025-06-06 12:00:00	1076351	1255638	2331989	1.17
2025-06-06 12:30:00	1166941	1380792	2547733	1.18
2025-06-06 13:00:00	1250696	1492676	2743372	1.19
2025-06-06 13:30:00	1399036	1661688	3060724	1.19
2025-06-06 14:00:00	1537013	1818549	3355562	1.18
2025-06-06 14:30:00	1649408	1949140	3598548	1.18
2025-06-06 15:00:00	1868324	2183158	4051482	1.17
2025-06-06 15:15:00	1910562	2235639	4146201	1.17
2025-06-05 09:00:00	70933	106619	177552	1.5
2025-06-05 09:30:00	141789	169478	311267	1.2
2025-06-05 10:00:00	206675	242277	448952	1.17
2025-06-05 10:30:00	299473	312467	611940	1.04
2025-06-05 11:00:00	369066	375629	744695	1.02
2025-06-05 11:30:00	401116	407393	808509	1.02
2025-06-05 12:00:00	436888	446240	883128	1.02
2025-06-05 12:30:00	462536	493039	955575	1.07
2025-06-05 13:00:00	508175	558408	1066583	1.1
2025-06-05 13:30:00	552685	596992	1149677	1.08
2025-06-05 14:00:00	608390	646802	1255192	1.06
2025-06-05 14:30:00	761869	766863	1528732	1.01
2025-06-05 15:00:00	841838	879713	1721551	1.04
2025-06-05 15:15:00	867697	928941	1796638	1.07
2025-06-04 09:00:00	108308	146975	255283	1.36
2025-06-04 09:30:00	169129	227542	396671	1.35
2025-06-04 10:00:00	240356	282571	522927	1.18
2025-06-04 10:30:00	335408	357469	692877	1.07
2025-06-04 11:00:00	369259	397599	766858	1.08
2025-06-04 11:30:00	392962	453662	846624	1.15
2025-06-04 12:00:00	437892	479205	917097	1.09
2025-06-04 12:30:00	474594	510129	984723	1.07
2025-06-04 13:00:00	510262	543458	1053720	1.07
2025-06-04 13:30:00	548232	592864	1141096	1.08
2025-06-04 14:00:00	588749	631129	1219878	1.07
2025-06-04 14:30:00	639313	680980	1320293	1.07
2025-06-04 15:00:00	742993	782081	1525074	1.05
2025-06-04 15:15:00	764125	810352	1574477	1.06
2025-06-03 09:00:00	63251	113215	176466	1.79
2025-06-03 09:30:00	144476	248577	393053	1.72
2025-06-03 10:00:00	198360	321151	519511	1.62
2025-06-03 10:30:00	272443	441539	713982	1.62
2025-06-03 11:00:00	322832	491973	814805	1.52
2025-06-03 11:30:00	384092	565940	950032	1.47
2025-06-03 12:00:00	420670	600659	1021329	1.43
2025-06-03 12:30:00	468714	637187	1105901	1.36
2025-06-03 13:00:00	513858	702012	1215870	1.37
2025-06-03 13:30:00	606788	765826	1372614	1.26
2025-06-03 14:00:00	654499	803523	1458022	1.23
2025-06-03 14:30:00	742153	857567	1599720	1.16
2025-06-03 15:00:00	831887	964414	1796301	1.16
2025-06-03 15:15:00	855736	1001196	1856932	1.17
2025-06-02 09:00:00	121935	131368	253303	1.08
2025-06-02 09:30:00	165089	190047	355136	1.15
2025-06-02 10:00:00	252219	241462	493681	0.96
2025-06-02 10:30:00	302090	289981	592071	0.96
2025-06-02 11:00:00	332842	328745	661587	0.99
2025-06-02 11:30:00	371439	369621	741060	1.0
2025-06-02 12:00:00	433825	419631	853456	0.97
2025-06-02 12:30:00	457847	446668	904515	0.98
2025-06-02 13:00:00	486403	480418	966821	0.99
2025-06-02 13:30:00	550657	572915	1123572	1.04
2025-06-02 14:00:00	618132	653222	1271354	1.06
2025-06-02 14:30:00	666816	731158	1397974	1.1
2025-06-02 15:00:00	765970	859058	1625028	1.12
2025-06-02 15:15:00	807311	917201	1724512	1.14
2025-05-30 09:00:00	181423	296361	477784	1.63
2025-05-30 09:30:00	335627	456965	792592	1.36
2025-05-30 10:00:00	496141	618917	1115058	1.25
2025-05-30 10:30:00	585015	730530	1315545	1.25
2025-05-30 11:00:00	670657	866240	1536897	1.29
2025-05-30 11:30:00	785721	1030758	1816479	1.31
2025-05-30 12:00:00	976553	1241400	2217953	1.27
2025-05-30 12:30:00	1082502	1350620	2433122	1.25
2025-05-30 13:00:00	1158768	1436480	2595248	1.24
2025-05-30 13:30:00	1362039	1569632	2931671	1.15
2025-05-30 14:00:00	1466299	1682280	3148579	1.15
2025-05-30 14:30:00	1693791	1864090	3557881	1.1
2025-05-30 15:00:00	2010376	2110878	4121254	1.05
2025-05-30 15:15:00	2052134	2185460	4237594	1.06
2025-05-29 09:00:00	338334	140579	478913	0.42
2025-05-29 09:30:00	397042	197327	594369	0.5
2025-05-29 10:00:00	457805	232335	690140	0.51
2025-05-29 10:30:00	492096	266808	758904	0.54
2025-05-29 11:00:00	592604	305824	898428	0.52
2025-05-29 11:30:00	616842	331326	948168	0.54
2025-05-29 12:00:00	682369	375606	1057975	0.55
2025-05-29 12:30:00	702859	400026	1102885	0.57
2025-05-29 13:00:00	719293	422050	1141343	0.59
2025-05-29 13:30:00	756880	455056	1211936	0.6
2025-05-29 14:00:00	791944	475920	1267864	0.6
2025-05-29 14:30:00	836175	532040	1368215	0.64
2025-05-29 15:00:00	926927	630849	1557776	0.68
2025-05-29 15:15:00	947919	656835	1604754	0.69
2025-05-28 09:00:00	87335	114787	202122	1.31
2025-05-28 09:30:00	278256	249733	527989	0.9
2025-05-28 10:00:00	312703	304753	617456	0.97
2025-05-28 10:30:00	347925	340944	688869	0.98
2025-05-28 11:00:00	377894	378347	756241	1.0
2025-05-28 11:30:00	424725	415707	840432	0.98
2025-05-28 12:00:00	448373	436974	885347	0.97
2025-05-28 12:30:00	486470	463708	950178	0.95
2025-05-28 13:00:00	510468	496028	1006496	0.97
2025-05-28 13:30:00	529898	520941	1050839	0.98
2025-05-28 14:00:00	566894	564130	1131024	1.0
2025-05-28 14:30:00	606293	638623	1244916	1.05
2025-05-28 15:00:00	694737	755776	1450513	1.09
2025-05-28 15:15:00	723108	785956	1509064	1.09
2025-05-27 09:00:00	88984	118816	207800	1.34
2025-05-27 09:30:00	184857	275044	459901	1.49
2025-05-27 10:00:00	267352	427746	695098	1.6
2025-05-27 10:30:00	354608	552454	907062	1.56
2025-05-27 11:00:00	410941	611857	1022798	1.49
2025-05-27 11:30:00	451426	656625	1108051	1.45
2025-05-27 12:00:00	497303	704980	1202283	1.42
2025-05-27 12:30:00	530360	752861	1283221	1.42
2025-05-27 13:00:00	614577	804617	1419194	1.31
2025-05-27 13:30:00	650307	855193	1505500	1.32
2025-05-27 14:00:00	713251	929432	1642683	1.3
2025-05-27 14:30:00	749790	978560	1728350	1.31
2025-05-27 15:00:00	858385	1091942	1950327	1.27
2025-05-27 15:15:00	898471	1132063	2030534	1.26
2025-05-26 09:00:00	16731	19083	35814	1.14
2025-05-26 09:30:00	17463	20207	37670	1.16
2025-05-26 10:00:00	18566	21685	40251	1.17
2025-05-26 10:30:00	19972	22748	42720	1.14
2025-05-26 11:00:00	19972	22748	42720	1.14
2025-05-26 11:30:00	19972	22748	42720	1.14
2025-05-26 12:00:00	19972	22748	42720	1.14
2025-05-26 12:30:00	19972	22748	42720	1.14
2025-05-26 13:00:00	19972	22748	42720	1.14
2025-05-26 13:30:00	19972	22748	42720	1.14
2025-05-26 14:00:00	19972	22748	42720	1.14
2025-05-26 14:30:00	19972	22748	42720	1.14
2025-05-26 15:00:00	19972	22748	42720	1.14
2025-05-26 15:15:00	19972	22748	42720	1.14
2025-05-23 09:00:00	245003	381832	626835	1.56
2025-05-23 09:30:00	437959	575113	1013072	1.31
2025-05-23 10:00:00	555543	768959	1324502	1.38
2025-05-23 10:30:00	682021	891213	1573234	1.31
2025-05-23 11:00:00	777714	1020593	1798307	1.31
2025-05-23 11:30:00	867503	1108240	1975743	1.28
2025-05-23 12:00:00	955814	1186189	2142003	1.24
2025-05-23 12:30:00	1060328	1297105	2357433	1.22
2025-05-23 13:00:00	1186897	1419786	2606683	1.2
2025-05-23 13:30:00	1295294	1573568	2868862	1.21
2025-05-23 14:00:00	1383484	1668836	3052320	1.21
2025-05-23 14:30:00	1490441	1848360	3338801	1.24
2025-05-23 15:00:00	1711096	2105892	3816988	1.23
2025-05-23 15:15:00	1739223	2164529	3903752	1.24
2025-05-22 09:00:00	97757	134055	231812	1.37
2025-05-22 09:30:00	168263	201363	369626	1.2
2025-05-22 10:00:00	296966	302764	599730	1.02
2025-05-22 10:30:00	342353	354020	696373	1.03
2025-05-22 11:00:00	395388	407103	802491	1.03
2025-05-22 11:30:00	448931	471827	920758	1.05
2025-05-22 12:00:00	500591	546427	1047018	1.09
2025-05-22 12:30:00	621175	601455	1222630	0.97
2025-05-22 13:00:00	643607	631174	1274781	0.98
2025-05-22 13:30:00	698344	688650	1386994	0.99
2025-05-22 14:00:00	748594	762106	1510700	1.02
2025-05-22 14:30:00	778420	795102	1573522	1.02
2025-05-22 15:00:00	865865	885469	1751334	1.02
2025-05-22 15:15:00	892115	916701	1808816	1.03
2025-05-21 09:00:00	151008	243391	394399	1.61
2025-05-21 09:30:00	241435	326982	568417	1.35
2025-05-21 10:00:00	342604	396817	739421	1.16
2025-05-21 10:30:00	407086	464198	871284	1.14
2025-05-21 11:00:00	463900	499556	963456	1.08
2025-05-21 11:30:00	515852	529470	1045322	1.03
2025-05-21 12:00:00	536910	562615	1099525	1.05
2025-05-21 12:30:00	608802	658738	1267540	1.08
2025-05-21 13:00:00	684595	729210	1413805	1.07
2025-05-21 13:30:00	740701	801753	1542454	1.08
